"Localidades";"Períodos";"População Masculina";"População Masculina de 0 a 4 Anos";"População Masculina de 5 a 9 Anos";"População Masculina de 10 a 14 Anos";"População Masculina de 15 a 19 Anos";"População Masculina de 20 a 24 Anos";"População Masculina de 25 a 29 Anos";"População Masculina de 30 a 34 Anos";"População Masculina de 35 a 39 Anos";"População Masculina de 40 a 44 Anos";"População Masculina de 45 a 49 Anos";"População Masculina de 50 a 54 Anos";"População Masculina de 55 a 59 Anos";"População Masculina de 60 a 64 Anos";"População Masculina de 65 a 69 Anos";"População Masculina de 70 a 74 Anos";"População Masculina de 75 Anos e Mais";"População Feminina";"População Feminina de 0 a 4 Anos";"População Feminina de 5 a 9 Anos";"População Feminina de 10 a 14 Anos";"População Feminina de 15 a 19 Anos";"População Feminina de 20 a 24 Anos";"População Feminina de 25 a 29 Anos";"População Feminina de 30 a 34 Anos";"População Feminina de 35 a 39 Anos";"População Feminina de 40 a 44 Anos";"População Feminina de 45 a 49 Anos";"População Feminina de 50 a 54 Anos";"População Feminina de 55 a 59 Anos";"População Feminina de 60 a 64 Anos";"População Feminina de 65 a 69 Anos";"População Feminina de 70 a 74 Anos";"População Feminina de 75 Anos e Mais";"Cód. IBGE"
"Campinas";"1980";"328499";"40017";"34035";"33096";"34112";"36104";"31834";"25496";"20146";"17757";"14825";"12374";"9812";"6999";"5077";"3425";"3390";"333493";"38498";"32947";"32684";"35277";"37110";"32100";"25343";"19898";"17566";"14877";"12995";"10738";"8107";"6275";"4206";"4872";3509502
"Campinas";"1981";"335903";"40033";"34755";"33921";"34499";"36503";"32551";"26413";"21064";"18415";"15240";"12724";"10100";"7301";"5276";"3544";"3564";"341584";"38491";"33651";"33446";"35593";"37456";"32948";"26420";"20923";"18300";"15357";"13365";"11078";"8465";"6532";"4393";"5166";3509502
"Campinas";"1982";"343399";"40032";"35477";"34753";"34878";"36893";"33271";"27351";"22016";"19090";"15660";"13079";"10393";"7614";"5481";"3666";"3745";"349798";"38464";"34355";"34209";"35897";"37788";"33803";"27531";"21991";"19056";"15846";"13739";"11425";"8835";"6796";"4587";"5476";3509502
"Campinas";"1983";"350987";"40018";"36200";"35592";"35247";"37272";"33994";"28312";"23001";"19782";"16086";"13438";"10689";"7937";"5693";"3791";"3935";"358134";"38423";"35057";"34975";"36186";"38106";"34665";"28677";"23102";"19833";"16343";"14117";"11777";"9218";"7068";"4786";"5801";3509502
"Campinas";"1984";"358663";"39987";"36924";"36437";"35606";"37641";"34719";"29296";"24022";"20491";"16517";"13802";"10990";"8270";"5910";"3919";"4132";"366590";"38363";"35758";"35741";"36462";"38408";"35533";"29856";"24259";"20634";"16849";"14498";"12134";"9612";"7347";"4993";"6143";3509502
"Campinas";"1985";"366423";"39942";"37647";"37288";"35954";"37998";"35445";"30302";"25078";"21217";"16953";"14170";"11296";"8615";"6132";"4049";"4337";"375164";"38285";"36456";"36508";"36723";"38696";"36406";"31070";"25462";"21457";"17361";"14883";"12497";"10018";"7634";"5206";"6502";3509502
"Campinas";"1986";"374268";"39879";"38369";"38144";"36292";"38344";"36173";"31331";"26171";"21961";"17394";"14542";"11605";"8970";"6361";"4182";"4550";"383852";"38188";"37151";"37273";"36969";"38968";"37283";"32319";"26713";"22302";"17881";"15271";"12863";"10438";"7928";"5426";"6879";3509502
"Campinas";"1987";"382192";"39801";"39090";"39004";"36618";"38678";"36902";"32381";"27301";"22721";"17839";"14919";"11917";"9336";"6596";"4317";"4772";"392653";"38077";"37841";"38037";"37199";"39223";"38163";"33601";"28011";"23170";"18409";"15662";"13235";"10869";"8230";"5652";"7274";3509502
"Campinas";"1988";"390191";"39709";"39808";"39867";"36933";"38999";"37630";"33453";"28467";"23498";"18288";"15299";"12234";"9712";"6837";"4455";"5002";"401564";"37947";"38527";"38798";"37412";"39462";"39046";"34917";"29359";"24060";"18943";"16056";"13611";"11313";"8539";"5885";"7689";3509502
"Campinas";"1989";"398262";"39600";"40523";"40733";"37235";"39306";"38356";"34546";"29672";"24292";"18741";"15682";"12553";"10100";"7084";"4597";"5242";"410580";"37799";"39205";"39556";"37609";"39683";"39931";"36269";"30758";"24972";"19483";"16451";"13991";"11770";"8855";"6125";"8123";3509502
"Campinas";"1990";"406401";"39473";"41234";"41600";"37525";"39600";"39081";"35661";"30914";"25104";"19198";"16068";"12876";"10500";"7336";"4740";"5491";"419699";"37631";"39876";"40309";"37790";"39887";"40816";"37654";"32208";"25907";"20029";"16849";"14375";"12239";"9180";"6371";"8578";3509502
"Campinas";"1991";"414602";"39333";"41940";"42468";"37800";"39879";"39803";"36797";"32196";"25929";"19658";"16457";"13202";"10911";"7594";"4886";"5749";"428914";"37451";"40540";"41056";"37952";"40071";"41701";"39073";"33711";"26864";"20580";"17246";"14763";"12723";"9509";"6622";"9052";3509502
"Campinas";"1992";"421108";"39288";"41618";"42432";"38626";"40716";"40197";"37243";"32830";"26780";"20521";"17080";"13568";"11198";"7865";"5134";"6012";"436507";"37468";"40229";"41113";"38798";"40909";"41967";"39438";"34504";"27921";"21603";"17984";"15171";"13050";"9848";"6977";"9527";3509502
"Campinas";"1993";"427390";"39205";"41257";"42352";"39431";"41530";"40555";"37657";"33442";"27631";"21402";"17708";"13929";"11481";"8139";"5390";"6281";"443896";"37446";"39878";"41128";"39621";"41719";"42190";"39764";"35279";"28990";"22652";"18735";"15574";"13371";"10188";"7344";"10017";3509502
"Campinas";"1994";"433629";"39100";"40878";"42250";"40231";"42336";"40894";"38055";"34049";"28493";"22306";"18350";"14292";"11764";"8416";"5655";"6560";"451266";"37401";"39506";"41116";"40438";"42521";"42389";"40068";"36050";"30080";"23738";"19504";"15978";"13693";"10534";"7725";"10525";3509502
"Campinas";"1995";"439834";"38976";"40479";"42127";"41025";"43137";"41214";"38437";"34648";"29368";"23238";"19006";"14657";"12048";"8698";"5930";"6846";"458629";"37335";"39115";"41081";"41247";"43312";"42564";"40352";"36815";"31195";"24862";"20293";"16384";"14013";"10885";"8122";"11054";3509502
"Campinas";"1996";"446003";"38832";"40066";"41982";"41813";"43930";"41515";"38803";"35239";"30253";"24196";"19674";"15024";"12333";"8986";"6216";"7141";"465979";"37247";"38706";"41023";"42048";"44092";"42715";"40615";"37576";"32331";"26025";"21102";"16789";"14333";"11242";"8534";"11601";3509502
"Campinas";"1997";"452318";"38685";"39651";"41833";"42613";"44733";"41814";"39168";"35836";"31162";"25192";"20364";"15399";"12623";"9282";"6514";"7449";"473507";"37153";"38295";"40958";"42858";"44879";"42859";"40872";"38346";"33504";"27237";"21940";"17202";"14658";"11607";"8965";"12174";3509502
"Campinas";"1998";"458819";"38537";"39241";"41685";"43427";"45546";"42115";"39536";"36444";"32098";"26227";"21077";"15783";"12920";"9588";"6826";"7769";"481260";"37057";"37885";"40889";"43679";"45677";"43001";"41126";"39129";"34716";"28503";"22809";"17623";"14989";"11985";"9417";"12775";3509502
"Campinas";"1999";"465324";"38373";"38818";"41519";"44237";"46357";"42399";"39891";"37045";"33048";"27293";"21806";"16169";"13218";"9900";"7152";"8099";"489044";"36942";"37460";"40802";"44496";"46465";"43122";"41363";"39907";"35954";"29813";"23701";"18047";"15319";"12368";"9887";"13398";3509502
"Campinas";"2000";"471574";"38173";"38362";"41313";"45019";"47139";"42644";"40209";"37620";"33992";"28375";"22539";"16548";"13510";"10211";"7484";"8436";"496586";"36790";"37002";"40671";"45279";"47219";"43198";"41558";"40659";"37198";"31151";"24602";"18461";"15641";"12750";"10370";"14037";3509502
"Campinas";"2001";"477168";"37688";"37973";"41299";"44779";"47397";"43566";"40998";"38049";"34478";"29038";"23369";"17320";"14028";"10554";"7763";"8869";"503281";"36318";"36608";"40596";"44901";"47504";"44220";"42408";"41045";"37713";"31950";"25623";"19409";"16322";"13163";"10700";"14801";3509502
"Campinas";"2002";"482220";"37147";"37531";"41222";"44472";"47582";"44441";"41738";"38422";"34917";"29671";"24193";"18100";"14542";"10892";"8041";"9309";"509458";"35797";"36162";"40458";"44457";"47717";"45195";"43208";"41372";"38177";"32718";"26645";"20374";"17006";"13567";"11023";"15582";3509502
"Campinas";"2003";"486998";"36589";"37057";"41104";"44123";"47722";"45288";"42451";"38762";"35326";"30288";"25021";"18897";"15060";"11230";"8319";"9761";"515398";"35249";"35686";"40283";"43975";"47885";"46148";"43981";"41659";"38608";"33472";"27680";"21366";"17702";"13970";"11345";"16389";3509502
"Campinas";"2004";"491796";"36018";"36578";"40973";"43762";"47845";"46136";"43161";"39091";"35730";"30906";"25869";"19723";"15593";"11574";"8605";"10232";"521422";"34697";"35206";"40094";"43483";"48036";"47105";"44751";"41935";"39031";"34232";"28746";"22399";"18421";"14381";"11673";"17232";3509502
"Campinas";"2005";"496651";"35450";"36094";"40831";"43393";"47956";"46986";"43870";"39412";"36127";"31530";"26738";"20578";"16139";"11926";"8898";"10723";"527556";"34145";"34721";"39895";"42984";"48174";"48068";"45523";"42201";"39447";"34999";"29845";"23475";"19162";"14799";"12006";"18112";3509502
"Campinas";"2006";"501328";"34861";"35591";"40660";"42995";"48032";"47818";"44558";"39706";"36502";"32141";"27616";"21455";"16692";"12278";"9194";"11229";"533576";"33576";"34219";"39668";"42461";"48278";"49014";"46274";"42437";"39838";"35758";"30963";"24585";"19920";"15220";"12341";"19024";3509502
"Campinas";"2007";"505885";"34266";"35072";"40463";"42573";"48077";"48633";"45229";"39978";"36858";"32744";"28505";"22355";"17253";"12633";"9494";"11752";"539520";"32997";"33702";"39418";"41918";"48351";"49948";"47008";"42648";"40208";"36509";"32102";"25731";"20694";"15641";"12676";"19969";3509502
"Campinas";"2008";"510588";"33674";"34558";"40265";"42152";"48118";"49457";"45906";"40248";"37214";"33355";"29419";"23291";"17832";"12998";"9803";"12298";"545686";"32424";"33191";"39165";"41377";"48421";"50895";"47749";"42855";"40578";"37274";"33281";"26928";"21496";"16074";"13019";"20959";3509502
"Campinas";"2009";"515395";"33090";"34045";"40059";"41727";"48151";"50287";"46583";"40512";"37565";"33971";"30358";"24262";"18427";"13370";"10121";"12867";"552026";"31856";"32680";"38907";"40836";"48481";"51851";"48493";"43056";"40943";"38047";"34497";"28176";"22325";"16515";"13368";"21995";3509502
"Campinas";"2010";"520439";"32515";"33543";"39858";"41310";"48186";"51136";"47276";"40779";"37924";"34602";"31328";"25274";"19043";"13755";"10448";"13462";"558701";"31300";"32182";"38652";"40307";"48545";"52831";"49253";"43262";"41315";"38838";"35760";"29486";"23188";"16969";"13730";"23083";3509502
"Campinas";"2011";"525712";"33398";"33387";"38636";"41371";"47428";"51104";"48246";"41973";"38368";"35095";"31751";"26146";"19879";"14387";"10712";"13831";"564288";"32101";"32067";"37406";"40333";"47551";"52590";"50222";"44442";"41680";"39243";"36265";"30531";"24187";"17897";"14119";"23654";3509502
"Campinas";"2012";"531039";"34292";"33219";"37436";"41417";"46664";"51050";"49218";"43186";"38802";"35581";"32166";"27037";"20745";"15043";"10980";"14203";"569931";"32907";"31937";"36184";"40341";"46556";"52326";"51189";"45636";"42030";"39634";"36762";"31601";"25219";"18867";"14513";"24229";3509502
"Campinas";"2013";"536420";"35195";"33039";"36261";"41446";"45894";"50978";"50189";"44416";"39225";"36060";"32575";"27949";"21640";"15722";"11250";"14581";"575630";"33719";"31794";"34987";"40332";"45563";"52039";"52152";"46842";"42363";"40013";"37249";"32693";"26282";"19883";"14911";"24808";3509502
"Campinas";"2014";"541855";"36110";"32848";"35108";"41460";"45119";"50886";"51160";"45664";"39638";"36532";"32976";"28879";"22564";"16427";"11521";"14963";"581386";"34536";"31639";"33815";"40306";"44572";"51731";"53110";"48057";"42682";"40378";"37726";"33809";"27380";"20943";"15313";"25389";3509502
"Campinas";"2015";"547345";"37033";"32645";"33979";"41457";"44341";"50775";"52130";"46929";"40041";"36996";"33370";"29830";"23520";"17155";"11795";"15349";"587201";"35358";"31471";"32669";"40262";"43584";"51405";"54062";"49284";"42984";"40728";"38193";"34948";"28510";"22050";"15720";"25973";3509502
"Campinas";"2016";"551266";"36670";"33490";"33762";"40140";"44309";"49881";"51978";"47853";"41211";"37432";"33857";"30247";"24351";"17930";"12359";"15796";"591354";"35013";"32233";"32491";"38914";"43505";"50249";"53678";"50198";"44139";"41078";"38587";"35442";"29527";"23009";"16594";"26697";3509502
"Campinas";"2017";"555215";"36296";"34342";"33532";"38848";"44259";"48984";"51804";"48774";"42398";"37858";"34337";"30658";"25202";"18731";"12944";"16248";"595538";"34657";"32999";"32300";"37594";"43405";"49097";"53269";"51107";"45305";"41411";"38966";"35925";"30566";"24000";"17509";"27428";3509502
"Campinas";"2018";"559193";"35912";"35201";"33289";"37583";"44190";"48083";"51607";"49692";"43600";"38274";"34808";"31062";"26071";"19561";"13552";"16708";"599751";"34287";"33766";"32094";"36302";"43287";"47949";"52840";"52008";"46478";"41729";"39331";"36398";"31628";"25022";"18466";"28166";3509502
"Campinas";"2019";"563198";"35515";"36066";"33035";"36344";"44103";"47178";"51393";"50606";"44819";"38677";"35272";"31457";"26959";"20419";"14183";"17172";"603994";"33906";"34536";"31875";"35038";"43148";"46806";"52390";"52900";"47662";"42029";"39682";"36862";"32710";"26074";"19465";"28911";3509502
"Campinas";"2020";"567233";"35110";"36938";"32770";"35131";"43999";"46271";"51155";"51516";"46052";"39068";"35728";"31844";"27866";"21306";"14836";"17643";"608268";"33514";"35307";"31644";"33803";"42990";"45670";"51920";"53782";"48852";"42312";"40016";"37313";"33815";"27159";"20510";"29661";3509502
"Campinas";"2021";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";3509502
